hex(SHA1(advertiser_id))	timestamp	latitude	longitude	altitude	speed	ipv_4	ipv_6	country	user_agent	wifi_ssid	wifi_bssid	geohash_12	iso_date	device_mac	oui_vendor
ABF61BA7656C5980E84BC4D0540E010325735A17	1585006359	-38.0221	-57.544735	48	0.43801138			AR	"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	<unknown ssid>		69ppdw31nx2j	2020-03-23		
AFF0079E04C5AE80A97C72D5DAC592869D5E1548	1584929974	-22.104113	-65.60363	0	0		FE80::62AB:67FF:FED3:6468	AR	"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"Bejarano"	18:a6:f7:45:8d:47	6s1670hfhwy6	2020-03-23	60:ab:67:d3:64:68	
AFF0079E04C5AE80A97C72D5DAC592869D5E1548	1584938675	-22.104113	-65.60363	0	0		FE80::62AB:67FF:FED3:6468	AR	"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"Bejarano"	18:a6:f7:45:8d:47	6s1670hfhwy6	2020-03-23	60:ab:67:d3:64:68	
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584924691	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584925838	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584930495	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584937402	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584941408	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584945826	-33.88494	-61.088936	102.37659	0	190.114.235.168		AR	9			69ux1zkmuth0	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584952766	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584954512	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584956708	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584957916	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584959751	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584960487	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584966689	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584967870	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584969190	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584969742	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584975671	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584976932	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584995598	-33.884285	-61.088783	98.234375	0	190.114.235.168		AR	9			69ux1zs98pwh	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1584997905	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1585002501	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1585003645	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
CA7540A5CDC428D2B0348F23282308EB3A5857FF	1585005940	-33.88484	-61.089043	0	0	190.114.235.168		AR	9			69ux1zkqd0tq	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584922184	-34.556988	-58.54243	43.6	0	186.22.38.255		AR	8.1.0			69y77v4dyqwy	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584923425	-34.55698	-58.542435	43.6	0	186.22.38.255		AR	8.1.0			69y77v4en2nh	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584925407	-34.55698	-58.54243	43.3	0	186.22.38.255		AR	8.1.0			69y77v4dyrxt	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584928898	-34.556957	-58.542416	43.6	0	186.22.38.255		AR	8.1.0			69y77v4enu3u	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584935067	-34.557034	-58.542423	43.6	0.8022628	186.22.38.255		AR	8.1.0			69y77v4dwwq7	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584939330	-34.557026	-58.54242	43.5	0.009729412	186.22.38.255		AR	8.1.0			69y77v4dwz89	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584942324	-34.557026	-58.542427	43.5	0	186.22.38.255		AR	8.1.0			69y77v4dwxey	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584944419	-34.556984	-58.542423	43.6	0	186.22.38.255		AR	8.1.0			69y77v4dyxw6	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584945046	-34.556984	-58.54242	43.6	0	186.22.38.255		AR	8.1.0			69y77v4dyxqu	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584945629	-34.557026	-58.54242	43.6	0	186.22.38.255		AR	8.1.0			69y77v4dwxrj	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584946880	-34.55698	-58.54243	43.5	0	186.22.38.255		AR	8.1.0			69y77v4en80q	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584947453	-34.556957	-58.542427	43.5	0	186.22.38.255		AR	8.1.0			69y77v4enegx	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584949230	-34.556976	-58.54243	43.5	0	186.22.38.255		AR	8.1.0			69y77v4en881	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584957443	-34.556957	-58.542427	43.5	0	186.22.38.255		AR	8.1.0			69y77v4ens6e	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584959301	-34.556957	-58.542427	43.5	0	186.22.38.255		AR	8.1.0			69y77v4ens4z	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584961828	-34.556957	-58.542427	43.199997	0	186.22.38.255		AR	8.1.0			69y77v4ens69	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584968027	-34.556957	-58.542427	43.5	0	186.22.38.255		AR	8.1.0			69y77v4ens71	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584978451	-34.556988	-58.542442	43.6	0	186.22.38.255		AR	8.1.0			69y77v4dynrx	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584986106	-34.55698	-58.542435	43.199997	0	186.22.38.255		AR	8.1.0			69y77v4en2j6	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584986784	-34.55698	-58.542435	43.3	0	186.22.38.255		AR	8.1.0			69y77v4en2jf	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584987712	-34.55698	-58.54243	43.199997	0	186.22.38.255		AR	8.1.0			69y77v4dyryc	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584989483	-34.55703	-58.542427	43.5	0	186.22.38.255		AR	8.1.0			69y77v4dwwdd	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584990106	-34.557037	-58.54241	43.6	0	186.22.38.255		AR	8.1.0			69y77v4dwvku	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584992732	-34.55703	-58.542427	43.199997	0	186.22.38.255		AR	8.1.0			69y77v4dwwf1	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584993796	-34.569893	-58.544937	50	0.0015440378	190.190.246.207		AR	8.1.0			69y77f8zu1h4	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584994280	-34.569904	-58.54495	63	0.34571218	190.190.246.207		AR	8.1.0			69y77f8zey9p	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584994416	-34.569958	-58.545147	79	0.54957926	190.190.246.207		AR	8.1.0			69y77f8xrhzk	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584994646	-34.57006	-58.545002	77	0.11124941	190.190.246.207		AR	8.1.0			69y77f8yf99s	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584994770	-34.569695	-58.54533	43.5	0	190.190.246.207		AR	8.1.0			69y77fb8fvsb	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584994862	-34.569927	-58.544785	49	0.000104431856	190.190.246.207		AR	8.1.0			69y77f8zxdjk	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584994981	-34.56994	-58.544823	46	1.0205377	190.190.246.207		AR	8.1.0			69y77f8zwb0h	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584995026	-34.570034	-58.544804	75	0.9121835	190.190.246.207		AR	8.1.0			69y77f8yznr7	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584995164	-34.569878	-58.544933	68	0.0010793697	190.190.246.207		AR	8.1.0			69y77f8zu5x4	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1584996439	-34.5699	-58.544804	43.5	0	190.190.246.207		AR	8.1.0			69y77f8zxpmj	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1585000794	-34.569805	-58.544846	43.5	0	190.190.246.207		AR	8.1.0			69y77fbbq1ru	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1585001902	-34.569817	-58.544823	43.5	0	190.190.246.207		AR	8.1.0			69y77fbbnz1t	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1585003602	-34.569794	-58.54485	43.5	0	190.190.246.207		AR	8.1.0			69y77fbbq5s2	2020-03-23		
7FBB13B7511621F09978EA53F2E134DB55E0AF00	1585006603	-34.5699	-58.544804	43.5	0.0049590925	190.190.246.207		AR	8.1.0			69y77f8zxpmp	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584949192	-34.660095	-58.416073	11.3	1.036945	190.4.123.205		AR	13.3			69y6ydqdqfhm	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584950615	-34.65972	-58.41647	1.6	-1	190.4.123.205		AR	13.3			69y6ydqkmx6f	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584951144	-34.659904	-58.416016	15.7	0.034558006	190.4.123.205		AR	13.3			69y6ydqg2jyc	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584951366	-34.659573	-58.416576	1.8	-1	190.4.123.205		AR	13.3			69y6ydqm756r	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584951466	-34.65983	-58.416245	21.3	5.7781897	190.4.123.205		AR	13.3			69y6ydqefgs4	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584951496	-34.659943	-58.415993	11.6	0.4892138	190.4.123.205		AR	13.3			69y6ydqg0ww8	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584951499	-34.659958	-58.415962	7.7	0.556462	190.4.123.205		AR	13.3			69y6ydqg17uv	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584951503	-34.659973	-58.415947	4	0.1467794	190.4.123.205		AR	13.3			69y6ydqg1b25	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584951505	-34.65998	-58.41596	2.2	0.45388132	190.4.123.205		AR	13.3			69y6ydqfcrpc	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584951509	-34.659973	-58.415977	0.8	0.3322152	190.4.123.205		AR	13.3			69y6ydqg109x	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584951519	-34.65996	-58.416	-3.6	0	190.4.123.205		AR	13.3			69y6ydqg0df1	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584951542	-34.65998	-58.416065	-10.9	1.2704337	190.4.123.205		AR	13.3			69y6ydqdzp8g	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584951572	-34.66011	-58.416126	-18.2	0.038806915	190.4.123.205		AR	13.3			69y6ydqdjx7k	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584951610	-34.66005	-58.4161	-15.5	0.29502362	190.4.123.205		AR	13.3			69y6ydqdw4y0	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584951620	-34.660004	-58.416092	-15	1.0489166	190.4.123.205		AR	13.3			69y6ydqdy6gb	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584951635	-34.659985	-58.416092	-15	0	190.4.123.205		AR	13.3			69y6ydqdyqgg	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584951685	-34.65991	-58.41635	20.3	0	190.4.123.205		AR	13.3			69y6ydqe2m41	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584955370	-34.65978	-58.416515	1.6	-1	190.4.123.205		AR	13.3			69y6ydqkhkzu	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584961537	-34.65949	-58.416393	3.8	-1	190.4.123.205		AR	13.3			69y6ydqmz6v0	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584962799	-34.65981	-58.416348	4.3	-1	190.4.123.205		AR	13.3			69y6ydqebqzm	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584984107	-34.65968	-58.41649	1.6	-1	190.4.123.205		AR	13.3			69y6ydqktpht	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584987433	-34.66011	-58.41614	21.1	0	190.4.123.205		AR	13.3			69y6ydqdjprk	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584988694	-34.660072	-58.416584	6.7	-1	190.4.123.205		AR	13.3			69y6ydq66yne	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1584997917	-34.660072	-58.416584	6.9	-1	190.4.123.205		AR	13.3			69y6ydq66yq9	2020-03-23		
9883A92964A596043391D0E9EB104FA0F77ECD1C	1585005667	-34.659405	-58.41635	5	-1	190.4.123.205		AR	13.3			69y6ydqw26dg	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584927540	-34.558945	-58.456238	0	0	181.171.196.94		AR	9			69y7mu9rwcmn	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584929407	-34.558968	-58.45642	34.8	0	181.171.196.94		AR	9			69y7mu9r6tsj	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584929996	-34.55894	-58.45639	0	0	181.171.196.94		AR	9			69y7mu9re6hn	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584932573	-34.558964	-58.45641	37.899998	0	181.171.196.94		AR	9			69y7mu9r6yr5	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584934997	-34.55898	-58.456398	0	0	181.171.196.94		AR	9			69y7mu9r75t6	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584938595	-34.558968	-58.456413	0	0	181.171.196.94		AR	9			69y7mu9r6v4n	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584939852	-34.559006	-58.4562	36.899998	0	181.171.196.94		AR	9			69y7mu9rpyet	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584940457	-34.559006	-58.4562	36.899998	0	181.171.196.94		AR	9			69y7mu9rpyet	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584942851	-34.559006	-58.456196	0	0	181.171.196.94		AR	9			69y7mu9rpysh	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584946168	-34.559002	-58.456196	37.899998	0	181.171.196.94		AR	9			69y7mu9rpzh1	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584947390	-34.559006	-58.456192	43.3	0	181.171.196.94		AR	9			69y7mu9rpynx	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584948016	-34.559006	-58.456192	43.3	0	181.171.196.94		AR	9			69y7mu9rpynx	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584950459	-34.559013	-58.456184	37.899998	0	181.171.196.94		AR	9			69y7mu9x0huz	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584952826	-34.55901	-58.456196	37.899998	0	181.171.196.94		AR	9			69y7mu9rpvvw	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584953433	-34.55901	-58.456196	37.899998	0	181.171.196.94		AR	9			69y7mu9rpvvw	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584969757	-34.559017	-58.456177	36.899998	0	181.171.196.94		AR	9			69y7mu9x0k7q	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584975028	-34.558945	-58.456245	37.899998	0	181.171.196.94		AR	9			69y7mu9rwcb9	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584976270	-34.558968	-58.45623	37.899998	0	181.171.196.94		AR	9			69y7mu9rrj6b	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584986368	-34.55899	-58.456207	0	0	181.171.196.94		AR	9			69y7mu9rr9hm	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584991142	-34.558975	-58.456406	37.899998	0	181.171.196.94		AR	9			69y7mu9r6upm	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1584995950	-34.558964	-58.45639	36.699997	0	181.171.196.94		AR	9			69y7mu9r7qkx	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1585000664	-34.558964	-58.45636	0	0	181.171.196.94		AR	9			69y7mu9rkne3	2020-03-23		
E67BDDB3B77FACB8DE8748D16AB2C4AC395C5464	1585002996	-34.55897	-58.456245	37.899998	0	181.171.196.94		AR	9			69y7mu9rqszy	2020-03-23		
2171711329975C4FA2C3D1CC1B07869D33EF949D	1584938033	-34.48616	-58.515095	41.8	0	201.235.74.182		AR	6.0.1			69y7u3yxe3wd	2020-03-23		
2171711329975C4FA2C3D1CC1B07869D33EF949D	1584939834	-34.48616	-58.515095	41.8	0	201.235.74.182		AR	6.0.1			69y7u3yxe3wd	2020-03-23		
2171711329975C4FA2C3D1CC1B07869D33EF949D	1584940434	-34.48616	-58.515095	41.8	0	201.235.74.182		AR	6.0.1			69y7u3yxe3wd	2020-03-23		
2171711329975C4FA2C3D1CC1B07869D33EF949D	1584941034	-34.486164	-58.515095	41.8	0	201.235.74.182		AR	6.0.1			69y7u3yxe3pw	2020-03-23		
2171711329975C4FA2C3D1CC1B07869D33EF949D	1584942614	-34.486168	-58.51511	41.8	0	201.235.74.182		AR	6.0.1			69y7u3yxe06d	2020-03-23		
2171711329975C4FA2C3D1CC1B07869D33EF949D	1584944437	-34.48615	-58.515118	41.8	0	201.235.74.182		AR	6.0.1			69y7u3yxdgux	2020-03-23		
2171711329975C4FA2C3D1CC1B07869D33EF949D	1584948772	-34.486202	-58.515102	41.8	0	201.235.74.182		AR	6.0.1			69y7u3yx73c2	2020-03-23		
2171711329975C4FA2C3D1CC1B07869D33EF949D	1584968643	-34.48616	-58.51511	41.8	0.013211849	201.235.74.182		AR	6.0.1			69y7u3yxe1eq	2020-03-23		
2171711329975C4FA2C3D1CC1B07869D33EF949D	1585002352	-34.48616	-58.515095	41.8	0	201.235.74.182		AR	6.0.1			69y7u3yxe3wd	2020-03-23		
2171711329975C4FA2C3D1CC1B07869D33EF949D	1585004288	-34.486168	-58.515102	41.8	0	201.235.74.182		AR	6.0.1			69y7u3yxe213	2020-03-23		
2171711329975C4FA2C3D1CC1B07869D33EF949D	1585007526	-34.48616	-58.515095	41.8	0	201.235.74.182		AR	6.0.1			69y7u3yxe3wd	2020-03-23		
A7584C7E187C1B01216FB55902DDFA00CB6A193D	1584924564	-34.650993	-58.840527	0	0	191.102.18.87	FE80::AC7C:A9FF:FEB0:3BE	AR	"Mozilla/5.0 (Linux; Android 8.1.0; moto e5 play Build/OPGS28.54-53-81; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"STARNETWORKS_FAH_8489"	30:d3:86:7f:84:88	69y4v5cxk758	2020-03-23	ae:7c:a9:b0:03:be	
A7584C7E187C1B01216FB55902DDFA00CB6A193D	1584937363	-34.650993	-58.840527	0	0	191.102.18.87	FE80::AC7C:A9FF:FEB0:3BE	AR	"Mozilla/5.0 (Linux; Android 8.1.0; moto e5 play Build/OPGS28.54-53-81; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"STARNETWORKS_FAH_8489"	30:d3:86:7f:84:88	69y4v5cxk758	2020-03-23	ae:7c:a9:b0:03:be	
A7584C7E187C1B01216FB55902DDFA00CB6A193D	1584938062	-34.650993	-58.840527	0	0	191.102.18.87	FE80::AC7C:A9FF:FEB0:3BE	AR	"Mozilla/5.0 (Linux; Android 8.1.0; moto e5 play Build/OPGS28.54-53-81; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"STARNETWORKS_FAH_8489"	30:d3:86:7f:84:88	69y4v5cxk758	2020-03-23	ae:7c:a9:b0:03:be	
A7584C7E187C1B01216FB55902DDFA00CB6A193D	1584938516	-34.650993	-58.840527	0	0	191.102.18.87	FE80::AC7C:A9FF:FEB0:3BE	AR	"Mozilla/5.0 (Linux; Android 8.1.0; moto e5 play Build/OPGS28.54-53-81; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"STARNETWORKS_FAH_8489"	30:d3:86:7f:84:88	69y4v5cxk758	2020-03-23	ae:7c:a9:b0:03:be	
A7584C7E187C1B01216FB55902DDFA00CB6A193D	1584940931	-34.650993	-58.840527	0	0	191.102.18.87	FE80::AC7C:A9FF:FEB0:3BE	AR	"Mozilla/5.0 (Linux; Android 8.1.0; moto e5 play Build/OPGS28.54-53-81; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"STARNETWORKS_FAH_8489"	30:d3:86:7f:84:88	69y4v5cxk758	2020-03-23	ae:7c:a9:b0:03:be	
A7584C7E187C1B01216FB55902DDFA00CB6A193D	1584942737	-34.650993	-58.840527	0	0	191.102.18.87	FE80::AC7C:A9FF:FEB0:3BE	AR	"Mozilla/5.0 (Linux; Android 8.1.0; moto e5 play Build/OPGS28.54-53-81; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"STARNETWORKS_FAH_8489"	30:d3:86:7f:84:88	69y4v5cxk758	2020-03-23	ae:7c:a9:b0:03:be	
A7584C7E187C1B01216FB55902DDFA00CB6A193D	1584945264	-34.650993	-58.840527	0	0	191.102.18.87	FE80::AC7C:A9FF:FEB0:3BE	AR	"Mozilla/5.0 (Linux; Android 8.1.0; moto e5 play Build/OPGS28.54-53-81; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"STARNETWORKS_FAH_8489"	30:d3:86:7f:84:88	69y4v5cxk758	2020-03-23	ae:7c:a9:b0:03:be	
A7584C7E187C1B01216FB55902DDFA00CB6A193D	1584945780	-34.650993	-58.840527	0	0	191.102.18.87	FE80::AC7C:A9FF:FEB0:3BE	AR	"Mozilla/5.0 (Linux; Android 8.1.0; moto e5 play Build/OPGS28.54-53-81; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"STARNETWORKS_FAH_8489"	30:d3:86:7f:84:88	69y4v5cxk758	2020-03-23	ae:7c:a9:b0:03:be	
A7584C7E187C1B01216FB55902DDFA00CB6A193D	1584949281	-34.650993	-58.840527	0	0	191.102.18.87	FE80::AC7C:A9FF:FEB0:3BE	AR	"Mozilla/5.0 (Linux; Android 8.1.0; moto e5 play Build/OPGS28.54-53-81; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"STARNETWORKS_FAH_8489"	30:d3:86:7f:84:88	69y4v5cxk758	2020-03-23	ae:7c:a9:b0:03:be	
A7584C7E187C1B01216FB55902DDFA00CB6A193D	1584950569	-34.650993	-58.840527	0	0	191.102.18.87	FE80::AC7C:A9FF:FEB0:3BE	AR	"Mozilla/5.0 (Linux; Android 8.1.0; moto e5 play Build/OPGS28.54-53-81; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"STARNETWORKS_FAH_8489"	30:d3:86:7f:84:88	69y4v5cxk758	2020-03-23	ae:7c:a9:b0:03:be	
A7584C7E187C1B01216FB55902DDFA00CB6A193D	1584952466	-34.650993	-58.840527	0	0	191.102.18.87	FE80::AC7C:A9FF:FEB0:3BE	AR	"Mozilla/5.0 (Linux; Android 8.1.0; moto e5 play Build/OPGS28.54-53-81; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"STARNETWORKS_FAH_8489"	30:d3:86:7f:84:88	69y4v5cxk758	2020-03-23	ae:7c:a9:b0:03:be	
